1.78,2.7166e-07,-2.57518e-08,5.62514e-09,3.4937e-21,,1780,6.94799e-23
1.781,-1.00219e-06,-1.59932e-08,-3.22021e-08,3.48977e-21,,1781,1.29276e-22
1.782,-3.2841e-07,3.56193e-08,1.55482e-08,3.48586e-21,,1782,1.51048e-22
1.783,2.33497e-07,6.25745e-09,-5.03742e-08,3.48195e-21,,1783,2.57671e-22
1.784,3.66983e-07,-7.95362e-08,8.00804e-08,3.47805e-21,,1784,1.27389e-21
1.785,-8.91469e-07,4.66789e-08,1.52219e-08,3.47415e-21,,1785,2.41062e-22
1.786,1.10195e-06,5.11922e-08,6.60079e-09,3.47026e-21,,1786,2.66422e-22
1.787,3.43038e-07,-6.27242e-08,-8.1557e-09,3.46638e-21,,1787,4.00084e-22
1.788,-3.77907e-07,-4.91981e-08,3.67063e-08,3.4625e-21,,1788,3.76781e-22
1.789,-1.00409e-06,-4.15133e-08,-6.82204e-09,3.45863e-21,,1789,1.76989e-22
1.79,-2.43042e-07,-9.86915e-09,-5.23366e-08,3.45477e-21,,1790,2.83652e-22
1.791,-3.26529e-07,-1.00806e-08,-8.73104e-09,3.45091e-21,,1791,1.7785e-23
1.792,1.68702e-07,-3.1932e-08,-1.73362e-08,3.44706e-21,,1792,1.3202e-22
1.793,-7.17672e-07,-5.39134e-08,6.56105e-08,3.44322e-21,,1793,7.21139e-22
1.794,3.7696e-07,-4.73353e-08,-2.35922e-08,3.43938e-21,,1794,2.79722e-22
1.795,-4.4941e-07,9.52909e-08,-7.26737e-08,3.43555e-21,,1795,1.43618e-21
1.796,-7.43544e-08,6.01064e-09,2.51487e-08,3.43173e-21,,1796,6.68584e-23
1.797,1.28304e-06,-1.47254e-08,-5.32539e-08,3.42791e-21,,1797,3.05282e-22
1.798,-1.41109e-07,-2.44854e-08,-8.80514e-08,3.42409e-21,,1798,8.35259e-22
1.799,-1.29407e-06,-7.68526e-09,1.63186e-08,3.42029e-21,,1799,3.25361e-23
1.8,6.01598e-07,3.64407e-08,-4.19939e-09,3.41649e-21,,1800,1.34556e-22
1.801,8.53663e-07,-1.89136e-08,-2.55948e-08,3.4127e-21,,1801,1.01282e-22
1.802,-5.89599e-07,9.44276e-09,1.17068e-07,3.40891e-21,,1802,1.37942e-21
1.803,2.02734e-07,-3.89594e-08,-5.01996e-08,3.40513e-21,,1803,4.03783e-22
1.804,1.16924e-06,-7.37475e-08,-2.51612e-09,3.40136e-21,,1804,5.44503e-22
1.805,-4.4543e-07,-4.48704e-08,7.42096e-08,3.39759e-21,,1805,7.52042e-22
1.806,1.00664e-06,-1.62028e-08,-9.06774e-08,3.39383e-21,,1806,8.48492e-22
1.807,6.67838e-07,9.6887e-09,3.71196e-09,3.39007e-21,,1807,1.0765e-23
1.808,8.05107e-07,-1.66873e-08,-7.98763e-08,3.38632e-21,,1808,6.65869e-22
1.809,-4.59496e-07,4.42154e-09,4.45e-08,3.38258e-21,,1809,1.9998e-22
1.81,7.78345e-07,7.77249e-09,-2.86612e-08,3.37884e-21,,1810,8.81877e-23
1.811,-6.54403e-07,2.39461e-08,-2.2981e-09,3.37511e-21,,1811,5.78699e-23
1.812,-9.67318e-07,-3.75674e-08,-4.75389e-08,3.37139e-21,,1812,3.67126e-22
1.813,1.61826e-07,2.15123e-08,-3.93835e-08,3.36767e-21,,1813,2.01384e-22
1.814,7.71849e-07,-1.24974e-08,9.65577e-08,3.36396e-21,,1814,9.47957e-22
1.815,2.76085e-07,-6.80435e-09,-1.25446e-08,3.36025e-21,,1815,2.03667e-23
1.816,9.22909e-07,1.79626e-08,-1.20706e-07,3.35655e-21,,1816,1.48926e-21
1.817,-5.64394e-07,-2.40184e-08,2.58162e-08,3.35286e-21,,1817,1.24336e-22
1.818,-1.81223e-07,-6.46132e-08,-3.3659e-08,3.34917e-21,,1818,5.30779e-22
1.819,-1.10294e-06,8.60526e-08,4.09274e-08,3.34549e-21,,1819,9.0801e-22
1.82,9.81572e-07,-4.25131e-08,-1.96549e-09,3.34181e-21,,1820,1.81122e-22
1.821,5.97942e-07,-3.25611e-08,-1.47225e-08,3.33815e-21,,1821,1.27698e-22
1.822,-8.11803e-07,-2.0926e-08,-1.90963e-08,3.33448e-21,,1822,8.02566e-23
1.823,-5.1367e-07,-3.52001e-09,-1.76031e-08,3.33083e-21,,1823,3.22261e-23
1.824,9.37236e-07,-2.24386e-08,8.51802e-08,3.32717e-21,,1824,7.75916e-22
1.825,-6.18015e-07,3.27986e-08,4.38746e-10,3.32353e-21,,1825,1.07594e-22
1.826,1.29302e-06,-5.84911e-08,3.40223e-08,3.31989e-21,,1826,4.57873e-22
1.827,-1.90376e-07,-1.08859e-08,9.78108e-09,3.31626e-21,,1827,2.14172e-23
1.828,-1.09286e-06,-1.67985e-08,-7.21381e-08,3.31263e-21,,1828,5.4861e-22
1.829,1.33115e-07,1.34895e-08,-1.27584e-08,3.30901e-21,,1829,3.44743e-23
1.83,-3.32355e-07,-7.01461e-08,4.25159e-08,3.30539e-21,,1830,6.72808e-22
1.831,-1.07753e-07,-5.43292e-08,-8.70727e-08,3.30178e-21,,1831,1.05333e-21
1.832,9.38291e-07,-3.00429e-08,1.34822e-08,3.29818e-21,,1832,1.08434e-22
1.833,-1.60458e-07,1.501e-08,-2.37283e-08,3.29458e-21,,1833,7.88333e-23
1.834,-1.70465e-07,-1.12247e-08,-1.25271e-07,3.29099e-21,,1834,1.58188e-21
1.835,-7.66598e-07,-6.50444e-09,3.23596e-08,3.2874e-21,,1835,1.08945e-22
1.836,-2.20875e-07,-2.92364e-09,-2.07786e-08,3.28382e-21,,1836,4.40296e-23
1.837,2.3667e-07,-2.3436e-08,-9.7023e-08,3.28025e-21,,1837,9.96271e-22
1.838,-2.48289e-07,3.9519e-08,4.03445e-08,3.27668e-21,,1838,3.18943e-22
1.839,-4.25303e-07,-6.01251e-11,4.60918e-08,3.27312e-21,,1839,2.12446e-22
1.84,-5.92034e-07,1.83031e-08,-3.02262e-08,3.26956e-21,,1840,1.24863e-22
1.841,-6.1439e-07,5.40427e-08,5.33987e-08,3.26601e-21,,1841,5.77204e-22
1.842,6.37196e-07,8.50914e-08,-3.20436e-09,3.26247e-21,,1842,7.25081e-22
1.843,3.35343e-07,-9.5763e-09,-3.9521e-08,3.25893e-21,,1843,1.65361e-22
1.844,-1.32055e-06,-6.02694e-08,3.88905e-09,3.25539e-21,,1844,3.64752e-22
1.845,3.73159e-08,-7.70497e-09,4.16493e-08,3.25186e-21,,1845,1.79403e-22
1.846,7.06088e-07,-4.92033e-08,-5.58654e-09,3.24834e-21,,1846,2.45217e-22
1.847,-7.07067e-08,2.81776e-08,-4.389e-08,3.24483e-21,,1847,2.7203e-22
1.848,4.69231e-07,2.90539e-08,3.63753e-08,3.24131e-21,,1848,2.16729e-22
1.849,7.01158e-08,-5.94785e-08,3.47313e-08,3.23781e-21,,1849,4.74395e-22
1.85,-9.9605e-07,-9.20395e-09,5.27931e-08,3.23431e-21,,1850,2.87183e-22
1.851,1.45148e-07,3.22014e-09,-7.97199e-08,3.23082e-21,,1851,6.36563e-22
1.852,4.71153e-07,-6.5183e-08,-4.46432e-08,3.22733e-21,,1852,6.24184e-22
1.853,-3.32069e-07,-3.88133e-08,-2.30373e-08,3.22385e-21,,1853,2.03719e-22
1.854,-5.58377e-07,8.38851e-08,-3.60547e-08,3.22037e-21,,1854,8.33665e-22
1.855,-1.38249e-07,2.85409e-08,-2.8434e-08,3.2169e-21,,1855,1.62307e-22
1.856,-2.69617e-08,9.86564e-08,6.11521e-09,3.21343e-21,,1856,9.77049e-22
1.857,7.21872e-07,-4.2692e-08,-3.1405e-09,3.20997e-21,,1857,1.83247e-22
1.858,-1.45125e-06,-4.69407e-08,-6.45945e-08,3.20652e-21,,1858,6.37587e-22
1.859,2.0595e-07,6.45282e-09,7.39101e-08,3.20307e-21,,1859,5.50434e-22
1.86,-1.51554e-07,1.04247e-07,3.76545e-08,3.19963e-21,,1860,1.22853e-21
1.861,-1.4558e-06,-3.86819e-09,3.90121e-08,3.19619e-21,,1861,1.53691e-22
1.862,6.45308e-07,-3.4476e-08,2.90946e-08,3.19276e-21,,1862,2.03509e-22
1.863,9.75997e-07,1.60939e-08,-1.15404e-09,3.18933e-21,,1863,2.60346e-23
1.864,-4.28688e-07,-1.50961e-08,1.03494e-08,3.18591e-21,,1864,3.35003e-23
1.865,-1.23565e-06,-8.30691e-08,-3.81209e-08,3.18249e-21,,1865,8.35369e-22
1.866,5.30798e-07,3.43734e-08,-4.43901e-08,3.17908e-21,,1866,3.15201e-22
1.867,1.12739e-06,7.50691e-09,2.49878e-08,3.17568e-21,,1867,6.80744e-23
1.868,-1.69294e-07,-5.47849e-08,-1.46684e-08,3.17228e-21,,1868,3.21655e-22
1.869,-2.30533e-07,-9.27848e-08,-2.09946e-08,3.16889e-21,,1869,9.04979e-22
1.87,-2.22835e-07,-9.11264e-09,-3.43958e-08,3.1655e-21,,1870,1.26611e-22
1.871,2.30016e-07,-5.67385e-08,7.19724e-08,3.16211e-21,,1871,8.39928e-22
1.872,-2.33165e-08,-1.46852e-08,-6.505e-08,3.15874e-21,,1872,4.44715e-22
1.873,-3.52456e-07,1.01021e-08,1.04095e-08,3.15537e-21,,1873,2.10411e-23
1.874,2.78415e-07,2.95716e-08,-3.098e-08,3.152e-21,,1874,1.83424e-22
1.875,1.23308e-06,-9.80469e-08,6.05669e-08,3.14864e-21,,1875,1.32816e-21
1.876,-6.29008e-07,-5.84321e-08,-5.5087e-08,3.14528e-21,,1876,6.44888e-22
1.877,4.68615e-07,-2.86857e-08,-3.11052e-08,3.14193e-21,,1877,1.7904e-22
1.878,-7.25979e-07,7.1411e-08,-2.72811e-08,3.13859e-21,,1878,5.84379e-22
1.879,-3.28105e-07,3.27991e-08,2.55293e-09,3.13525e-21,,1879,1.0823e-22
1.88,-1.12716e-06,-4.49308e-08,-3.4134e-08,3.13191e-21,,1880,3.18391e-22
1.881,-1.20708e-07,-3.45293e-08,-7.22915e-08,3.12858e-21,,1881,6.41833e-22
1.882,7.46006e-07,-4.86444e-08,4.1288e-08,3.12526e-21,,1882,4.07097e-22
1.883,-3.25877e-07,-1.65442e-08,-1.44013e-08,3.12194e-21,,1883,4.81109e-23
1.884,2.82643e-07,5.81087e-08,-5.62139e-08,3.11863e-21,,1884,6.53662e-22
1.885,2.71917e-07,4.02823e-09,-9.86048e-08,3.11532e-21,,1885,9.73912e-22
1.886,-1.04197e-07,7.75476e-08,-1.02564e-08,3.11202e-21,,1886,6.11882e-22
1.887,4.09552e-07,-1.48809e-08,1.22976e-08,3.10872e-21,,1887,3.72672e-23
1.888,5.93116e-07,-9.81591e-08,-2.07574e-08,3.10543e-21,,1888,1.00661e-21
1.889,3.38613e-07,-1.09757e-07,-3.04802e-08,3.10214e-21,,1889,1.29756e-21
1.89,-1.37836e-07,-1.93188e-08,-3.42836e-08,3.09886e-21,,1890,1.54858e-22
1.891,-2.36739e-07,-6.17991e-08,2.28566e-08,3.09558e-21,,1891,4.34155e-22
1.892,7.59068e-07,-1.01659e-07,-2.64522e-10,3.09231e-21,,1892,1.03345e-21
1.893,-6.46239e-07,7.8322e-08,-5.81914e-09,3.08904e-21,,1893,6.16819e-22
1.894,-3.37927e-07,4.33321e-08,-3.03423e-08,3.08578e-21,,1894,2.79833e-22
1.895,3.27771e-08,-6.92406e-09,-2.66896e-08,3.08253e-21,,1895,7.60278e-23
1.896,-2.22315e-07,1.90573e-09,1.26762e-07,3.07928e-21,,1896,1.60722e-21
1.897,3.51068e-07,2.36141e-08,3.86301e-08,3.07603e-21,,1897,2.04991e-22
1.898,1.10766e-06,1.33806e-08,-1.01278e-07,3.07279e-21,,1898,1.04362e-21
1.899,2.80158e-08,5.26298e-08,2.12816e-08,3.06955e-21,,1899,3.22281e-22
1.9,3.51883e-07,6.80406e-10,-2.85053e-08,3.06632e-21,,1900,8.13016e-23
1.901,5.97773e-07,-5.35613e-08,5.01045e-09,3.0631e-21,,1901,2.89391e-22
1.902,-1.31362e-06,-3.6565e-08,-3.56381e-09,3.05988e-21,,1902,1.3497e-22
1.903,9.73969e-09,5.52025e-10,-1.98497e-08,3.05666e-21,,1903,3.94317e-23
1.904,7.87961e-07,7.03715e-08,-2.81009e-08,3.05345e-21,,1904,5.74181e-22
1.905,7.19915e-07,-3.76298e-08,5.00516e-08,3.05025e-21,,1905,3.92116e-22
1.906,5.71444e-07,-2.83802e-08,5.50786e-08,3.04705e-21,,1906,3.83909e-22
1.907,8.89405e-07,-8.22853e-08,5.22306e-08,3.04385e-21,,1907,9.49891e-22
1.908,-9.09641e-08,-3.50743e-08,2.85867e-08,3.04066e-21,,1908,2.04741e-22
1.909,-8.00448e-07,-1.31539e-09,6.82442e-09,3.03748e-21,,1909,4.83029e-24
1.91,4.87799e-08,1.18773e-07,-5.85837e-08,3.0343e-21,,1910,1.7539e-21
1.911,-4.6647e-07,1.01755e-08,9.56422e-09,3.03112e-21,,1911,1.95016e-23
1.912,7.48643e-07,-5.93302e-08,3.99418e-08,3.02795e-21,,1912,5.11542e-22
1.913,-3.51198e-07,-2.53103e-08,3.18489e-08,3.02479e-21,,1913,1.65496e-22
1.914,2.90801e-07,4.66595e-08,1.04969e-08,3.02163e-21,,1914,2.2873e-22
1.915,1.42881e-07,2.34504e-08,-1.95462e-08,3.01848e-21,,1915,9.31973e-23
1.916,2.40604e-07,9.17436e-09,7.6656e-08,3.01533e-21,,1916,5.96032e-22
1.917,-1.53207e-07,1.16174e-09,5.70022e-08,3.01218e-21,,1917,3.2506e-22
1.918,-1.82934e-07,-7.12955e-08,4.71873e-08,3.00904e-21,,1918,7.3097e-22
1.919,4.87032e-07,8.89256e-09,1.52376e-08,3.0059e-21,,1919,3.11263e-23
1.92,4.22045e-07,-1.64669e-08,-4.55951e-08,3.00277e-21,,1920,2.35008e-22
1.921,3.77571e-07,4.01482e-08,7.4191e-08,2.99965e-21,,1921,7.11619e-22
1.922,1.17227e-07,3.70453e-09,-9.46388e-08,2.99653e-21,,1922,8.97022e-22
1.923,1.25564e-06,-1.27466e-08,-2.55692e-08,2.99341e-21,,1923,8.16262e-23
1.924,8.1336e-07,-2.51604e-08,4.52245e-08,2.9903e-21,,1924,2.67831e-22
1.925,1.55674e-06,6.45147e-08,4.44678e-08,2.9872e-21,,1925,6.13953e-22
1.926,-1.24895e-07,1.02696e-07,-6.26465e-08,2.98409e-21,,1926,1.44709e-21
1.927,-6.65775e-07,-9.7393e-09,1.98264e-08,2.981e-21,,1927,4.8794e-23
1.928,1.94916e-07,-2.84296e-08,2.33877e-08,2.97791e-21,,1928,1.35523e-22
1.929,4.99628e-07,-6.65962e-09,6.72607e-08,2.97482e-21,,1929,4.56836e-22
1.93,-3.73084e-07,-2.48671e-08,6.29427e-09,2.97174e-21,,1930,6.5799e-23
1.931,1.3556e-06,1.38965e-08,1.14316e-08,2.96866e-21,,1931,3.23793e-23
1.932,-6.2177e-07,2.31444e-08,-7.77498e-08,2.96559e-21,,1932,6.58069e-22
1.933,-1.22144e-06,-2.13152e-08,3.77043e-08,2.96252e-21,,1933,1.87595e-22
1.934,-1.23013e-06,-4.66061e-08,6.78452e-09,2.95946e-21,,1934,2.21816e-22
1.935,1.03192e-06,5.2898e-08,5.0666e-08,2.9564e-21,,1935,5.36524e-22
1.936,-8.09157e-07,-4.26084e-08,-2.34079e-09,2.95335e-21,,1936,1.82095e-22
1.937,1.21719e-06,-1.27219e-08,-6.42889e-09,2.9503e-21,,1937,2.03176e-23
1.938,1.22533e-07,-6.03094e-09,-5.16903e-08,2.94725e-21,,1938,2.70826e-22
1.939,3.36788e-07,-7.98203e-08,-3.06965e-08,2.94422e-21,,1939,7.31355e-22
1.94,6.95603e-08,6.38893e-08,9.76355e-09,2.94118e-21,,1940,4.17716e-22
1.941,4.71662e-07,-2.74272e-08,4.91106e-08,2.93815e-21,,1941,3.16411e-22
1.942,-1.89188e-07,-3.85494e-08,-2.53209e-08,2.93513e-21,,1942,2.1272e-22
1.943,-6.47701e-07,8.59109e-08,3.96086e-09,2.93211e-21,,1943,7.39637e-22
1.944,-3.85694e-08,9.38287e-08,4.77567e-08,2.92909e-21,,1944,1.10845e-21
1.945,-3.00928e-07,-2.4874e-08,5.65036e-08,2.92608e-21,,1945,3.81137e-22
1.946,-1.84983e-07,-6.64975e-09,-2.13069e-08,2.92307e-21,,1946,4.98203e-23
1.947,-1.87782e-07,1.02899e-07,5.6578e-09,2.92007e-21,,1947,1.06202e-21
1.948,-2.04489e-07,3.52004e-08,-1.85266e-08,2.91707e-21,,1948,1.58231e-22
1.949,-7.07507e-07,-7.27794e-08,-4.42784e-09,2.91408e-21,,1949,5.31645e-22
1.95,3.74224e-07,1.89687e-08,4.02502e-08,2.91109e-21,,1950,1.97989e-22
1.951,2.25732e-07,-1.09108e-07,2.57024e-08,2.90811e-21,,1951,1.25652e-21
1.952,-1.17619e-06,-3.03754e-08,4.99917e-09,2.90513e-21,,1952,9.47659e-23
1.953,-1.06712e-08,1.47807e-08,1.20399e-08,2.90216e-21,,1953,3.63429e-23
1.954,-5.14836e-07,-1.84488e-08,1.01034e-08,2.89919e-21,,1954,4.42437e-23
1.955,1.51294e-08,3.44847e-08,3.9439e-08,2.89622e-21,,1955,2.74463e-22
1.956,4.9149e-07,-7.14075e-08,-7.47338e-08,2.89326e-21,,1956,1.06842e-21
1.957,1.3285e-06,1.3965e-08,-2.4348e-08,2.8903e-21,,1957,7.87846e-23
1.958,-1.80127e-07,-2.0638e-08,-2.09699e-08,2.88735e-21,,1958,8.65666e-23
1.959,1.39846e-06,-5.69465e-08,-6.37047e-08,2.88441e-21,,1959,7.3012e-22
1.96,7.28112e-07,-1.0908e-08,-1.04362e-07,2.88146e-21,,1960,1.10105e-21
1.961,3.12529e-07,-1.98544e-08,-1.56154e-07,2.87852e-21,,1961,2.47782e-21
1.962,-5.75769e-07,-1.69354e-09,1.18288e-08,2.87559e-21,,1962,1.42788e-23
1.963,-1.87925e-07,-1.13603e-08,1.30084e-08,2.87266e-21,,1963,2.98275e-23
1.964,-2.37517e-07,-4.11829e-08,3.03918e-08,2.86974e-21,,1964,2.61969e-22
1.965,-1.47368e-07,-4.31854e-09,-3.58861e-08,2.86682e-21,,1965,1.30646e-22
1.966,2.3029e-07,-3.61571e-08,5.50795e-08,2.8639e-21,,1966,4.34108e-22
1.967,-1.68585e-07,5.27349e-08,-3.42707e-08,2.86099e-21,,1967,3.95545e-22
1.968,2.58864e-07,9.93849e-08,5.06037e-08,2.85808e-21,,1968,1.24381e-21
1.969,-2.59232e-07,1.36171e-08,2.52577e-09,2.85518e-21,,1969,1.91805e-23
1.97,-6.07924e-07,4.85815e-08,7.12676e-08,2.85228e-21,,1970,7.43923e-22
1.971,-1.60569e-06,-4.27981e-08,-1.41717e-08,2.84939e-21,,1971,2.03252e-22
1.972,1.78181e-07,-5.37312e-08,-1.78476e-08,2.8465e-21,,1972,3.20558e-22
1.973,8.00453e-07,-7.74349e-08,7.35281e-08,2.84362e-21,,1973,1.14026e-21
1.974,3.06265e-08,-1.6228e-08,8.26844e-09,2.84074e-21,,1974,3.31716e-23
1.975,-1.09278e-06,2.43933e-08,8.6634e-08,2.83786e-21,,1975,8.10047e-22
1.976,-1.54865e-06,-3.20562e-08,6.21409e-08,2.83499e-21,,1976,4.88909e-22
1.977,1.25409e-06,-8.51043e-09,1.72128e-08,2.83212e-21,,1977,3.68707e-23
1.978,8.39846e-07,-4.37017e-08,1.57066e-08,2.82926e-21,,1978,2.15653e-22
1.979,-8.39434e-07,9.37027e-09,-5.78548e-08,2.8264e-21,,1979,3.43498e-22
1.98,2.26486e-07,-4.87671e-08,5.85139e-08,2.82355e-21,,1980,5.80211e-22
1.981,-7.87006e-08,2.82487e-08,4.97667e-08,2.8207e-21,,1981,3.27471e-22
1.982,2.01785e-08,2.08539e-08,2.68225e-08,2.81785e-21,,1982,1.15433e-22
1.983,4.27808e-07,3.7794e-08,1.58212e-08,2.81501e-21,,1983,1.6787e-22
1.984,1.1223e-06,-3.65665e-08,-3.30819e-08,2.81217e-21,,1984,2.43152e-22
1.985,6.48487e-07,-2.15044e-08,5.21328e-08,2.80934e-21,,1985,3.18027e-22
1.986,3.35086e-07,8.48239e-08,-2.38828e-08,2.80651e-21,,1986,7.76548e-22
1.987,-2.01228e-07,7.79876e-08,1.17548e-07,2.80369e-21,,1987,1.98995e-21
1.988,5.23173e-08,-1.74474e-08,5.53554e-08,2.80087e-21,,1988,3.36864e-22
1.989,3.78148e-07,1.29136e-08,4.13992e-08,2.79805e-21,,1989,1.88065e-22
1.99,-2.47356e-07,2.28779e-08,-1.00785e-07,2.79524e-21,,1990,1.06811e-21
1.991,3.02194e-07,4.30194e-08,9.25749e-09,2.79243e-21,,1991,1.93637e-22
1.992,2.4129e-08,-7.14684e-08,1.40039e-08,2.78963e-21,,1992,5.30384e-22
1.993,-1.13298e-06,-2.87043e-08,-5.73682e-08,2.78683e-21,,1993,4.11505e-22
1.994,2.59287e-07,-4.14733e-08,1.10202e-07,2.78404e-21,,1994,1.38646e-21
1.995,8.10511e-07,7.67737e-08,-3.67071e-08,2.78125e-21,,1995,7.24162e-22
1.996,-6.17713e-07,6.91091e-08,-4.06657e-08,2.77846e-21,,1996,6.42976e-22
1.997,1.20157e-06,-2.16966e-08,-4.98557e-08,2.77568e-21,,1997,2.95634e-22
1.998,-2.77956e-07,1.34324e-07,4.88868e-08,2.7729e-21,,1998,2.04329e-21
1.999,-2.54792e-07,-2.45453e-08,6.0685e-08,2.77013e-21,,1999,4.28514e-22
2,3.42495e-07,4.4721e-08,-2.78391e-08,2.76736e-21,,2000,2.77498e-22
2.001,-6.00159e-07,3.38343e-08,-3.69764e-08,2.76459e-21,,2001,2.51201e-22
2.002,9.926e-08,4.88514e-08,2.03483e-08,2.76183e-21,,2002,2.80051e-22
2.003,2.06474e-08,-5.54023e-08,8.5111e-08,2.75907e-21,,2003,1.03133e-21
2.004,-2.31198e-07,-4.27336e-09,6.99878e-08,2.75632e-21,,2004,4.91656e-22
2.005,-4.21134e-07,2.30414e-08,7.00563e-08,2.75357e-21,,2005,5.43879e-22
2.006,-1.54061e-08,-5.3598e-09,1.25529e-07,2.75083e-21,,2006,1.57863e-21
2.007,1.2453e-07,-7.79309e-08,5.12068e-09,2.74809e-21,,2007,6.09944e-22
2.008,3.32565e-08,1.18013e-09,5.98532e-08,2.74535e-21,,2008,3.5838e-22
2.009,2.59187e-07,-4.15083e-09,1.06106e-08,2.74262e-21,,2009,1.29815e-23
2.01,-2.07859e-07,1.06675e-08,5.4691e-08,2.73989e-21,,2010,3.1049e-22
2.011,4.3217e-08,2.47597e-08,-1.93283e-08,2.73717e-21,,2011,9.8663e-23
2.012,6.40564e-07,-1.66108e-08,2.06911e-08,2.73445e-21,,2012,7.04043e-23
2.013,-1.55482e-06,-7.61168e-08,-1.92478e-09,2.73173e-21,,2013,5.79747e-22
2.014,7.97294e-07,-4.14209e-08,6.66884e-08,2.72902e-21,,2014,6.16304e-22
2.015,1.32836e-07,3.77368e-08,-2.74656e-08,2.72631e-21,,2015,2.17842e-22
2.016,5.89199e-09,-4.16553e-08,5.20984e-08,2.7236e-21,,2016,4.44941e-22
2.017,-2.41169e-07,1.9548e-08,-5.47964e-08,2.7209e-21,,2017,3.38477e-22
2.018,-5.80742e-08,2.03541e-08,-2.38832e-08,2.71821e-21,,2018,9.84695e-23
2.019,-1.10511e-07,3.446e-08,1.00026e-07,2.71552e-21,,2019,1.11928e-21
2.02,5.24661e-07,1.74011e-08,1.56674e-08,2.71283e-21,,2020,5.48266e-23
2.021,6.77114e-07,-7.52861e-09,2.17683e-08,2.71015e-21,,2021,5.30537e-23
2.022,-1.01481e-06,-6.97862e-08,8.37209e-09,2.70747e-21,,2022,4.94021e-22
2.023,4.02683e-07,-2.10976e-10,-3.75523e-08,2.70479e-21,,2023,1.41022e-22
2.024,9.56643e-07,-3.88981e-08,4.0504e-08,2.70212e-21,,2024,3.15364e-22
2.025,-8.042e-07,5.04562e-08,-2.0752e-08,2.69945e-21,,2025,2.97648e-22
2.026,2.34553e-07,-3.82063e-09,2.13662e-08,2.69678e-21,,2026,4.7111e-23
2.027,4.33533e-07,-4.88764e-08,2.10424e-08,2.69412e-21,,2027,2.83169e-22
2.028,1.82495e-06,1.17794e-08,-3.31805e-08,2.69147e-21,,2028,1.2397e-22
2.029,-6.5688e-08,-4.85601e-09,4.07096e-08,2.68882e-21,,2029,1.68085e-22
2.03,7.62219e-07,-2.69893e-09,4.6365e-08,2.68617e-21,,2030,2.157e-22
2.031,6.20475e-07,-2.02467e-08,3.73924e-08,2.68352e-21,,2031,1.80812e-22
2.032,2.74307e-07,-5.6228e-08,1.16557e-08,2.68088e-21,,2032,3.29744e-22
2.033,-6.08721e-07,1.1062e-08,4.90527e-08,2.67825e-21,,2033,2.52854e-22
2.034,-6.06967e-07,7.93261e-08,6.93927e-09,2.67561e-21,,2034,6.34078e-22
2.035,-2.42696e-07,-8.75016e-08,-1.00341e-07,2.67298e-21,,2035,1.77249e-21
2.036,9.72046e-07,1.17028e-08,3.2815e-08,2.67036e-21,,2036,1.21378e-22
2.037,-7.29987e-07,4.71314e-09,1.43061e-08,2.66774e-21,,2037,2.26877e-23
2.038,3.28487e-08,-5.1792e-08,1.32821e-08,2.66512e-21,,2038,2.85883e-22
2.039,5.88978e-07,8.87289e-09,-8.63441e-08,2.66251e-21,,2039,7.53403e-22
2.04,-1.92669e-07,8.38549e-09,2.34106e-08,2.6599e-21,,2040,6.1837e-23
2.041,7.18221e-08,1.29672e-07,-6.40157e-08,2.65729e-21,,2041,2.09128e-21
2.042,1.26341e-07,-1.68307e-08,-3.24512e-08,2.65469e-21,,2042,1.33635e-22
2.043,-6.1068e-07,-5.27118e-08,-2.51554e-08,2.65209e-21,,2043,3.41133e-22
2.044,-1.3876e-07,-1.14798e-09,7.77234e-09,2.6495e-21,,2044,6.17272e-24
2.045,1.82874e-07,8.92832e-09,1.6595e-08,2.64691e-21,,2045,3.55109e-23
2.046,-3.7174e-07,-8.97116e-09,3.92002e-08,2.64432e-21,,2046,1.61713e-22
2.047,-1.84789e-09,-3.16695e-09,3.97241e-08,2.64174e-21,,2047,1.58804e-22
2.048,6.03757e-07,-6.25863e-09,-2.60854e-08,2.63916e-21,,2048,7.19617e-23
2.049,1.31045e-08,-1.81646e-08,-6.84909e-09,2.63658e-21,,2049,3.76863e-23
2.05,-4.85594e-08,-3.41022e-08,6.95708e-08,2.63401e-21,,2050,6.00306e-22
2.051,-9.48554e-07,3.45339e-08,2.22733e-08,2.63144e-21,,2051,1.68869e-22
2.052,5.52961e-07,1.93314e-08,5.65238e-08,2.62888e-21,,2052,3.56864e-22
2.053,6.5628e-09,-5.31965e-08,-4.64634e-08,2.62632e-21,,2053,4.98871e-22
2.054,-5.4302e-07,-5.11234e-08,7.15011e-08,2.62376e-21,,2054,7.72601e-22
2.055,-4.44869e-07,9.01865e-09,-1.41667e-08,2.62121e-21,,2055,2.82031e-23
2.056,-1.93994e-07,5.20008e-08,3.09412e-08,2.61866e-21,,2056,3.66144e-22
2.057,4.91293e-07,-8.04293e-08,3.82977e-08,2.61611e-21,,2057,7.93559e-22
2.058,1.2425e-07,4.97417e-08,-3.89287e-08,2.61357e-21,,2058,3.98968e-22
2.059,7.89438e-07,-4.26735e-08,-1.09764e-08,2.61103e-21,,2059,1.94151e-22
2.06,5.92042e-07,2.20598e-08,2.83837e-08,2.6085e-21,,2060,1.29227e-22
2.061,-4.66301e-07,5.35863e-08,5.96089e-08,2.60597e-21,,2061,6.42472e-22
